0,Playlist 1,5376;2;1039;1075;4835;3722;4099;10,User1,1
1,Playlist 2,1069;1082;1073,User1,0
416525648,Playlist A,,user,1
668888856,Playlist A,,user,1
-724683769,Playlist A,,user,1
10,Playlist 3,,User2,1
-845643118,Playlist A,,user,1
1847845741,Playlist A,,user,1
8975,test,10,User1,1
-1912092777,Playlist A,,user,1
1699139286,Playlist A,,user,1
297102564,Playlist A,,user,1
-1595754831,Playlist A,,user,1
8788,test,,User1,1
570849491,Playlist A,,user,1
530900785,Playlist A,,user,1
-1474922623,Playlist A,,user,1
8158,test,,User1,1
4578,test,10,User1,1
100,Playlist A,,user,1
719782593,Playlist A,,user,1
1179955044,Playlist A,,user,1
3380,test,,User1,1
3956,test,10,User1,1
-1799981821,Playlist A,,user,1
8504,test,,User1,1
-1644073541,Playlist A,,user,1
-86737105,Playlist A,,user,1
7227,Playlist 3,,User1,1
1022,test,10,User1,1
